"course_code_norm","year","hv","url"
"LER-3012-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3012"
"LER-3010-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3010"
"LER-3002-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3002"
"LER-3913-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3913"
"LER-3911-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3911"
"LER-3660-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3660"
"LER-3211-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3211"
"LER-3210-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3210"
"LER-3111-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3111"
"LER-3110-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3110"
"LER-3000-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3000"
"LER-1001-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1001"
"LER-1000-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1000"
"LER-1352-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1352"
"LER-1160-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1160"
"LER-1210-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1210"
"LER-1260-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1260"
"LER-1354-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1354"
"LER-1013-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1013"
"LER-1101-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1101"
"LER-1710-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1710"
"LER-1711-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1711"
"LER-2111-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2111"
"LER-1661-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1661"
"LER-1662-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1662"
"LER-2660-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2660"
"LER-2711-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2711"
"LER-2060-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2060"
"LER-2211-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2211"
"LER-2313-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2313"
"LER-2352-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2352"
"LER-2402-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2402"
"LER-2610-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2610"
"LER-2650-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2650"
"LER-2112-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2112"
"LER-2162-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2162"
"LER-2212-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2212"
"LER-2262-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2262"
"LER-2710-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2710"
"TYS-3020-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3020"
"LRU-3352-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3352"
"LRU-3905-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3905"
"LRU-3550-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3550"
"LRU-3551-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3551"
"LRU-3640-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3640"
"LRU-3641-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3641"
"LRU-3903-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3903"
"LRU-3908-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3908"
"LER-2312-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2312"
"LER-1152-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1152"
"LER-1010-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1010"
"BIO-1005-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/BIO-1005"
"LER-1012-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1012"
"LER-1311-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1311"
"LER-1111-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1111"
"LER-1103-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1103"
"LER-1110-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1110"
"LER-1312-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1312"
